iscx_dnn_loss,iscx_dnn_val_loss,iscx_cnn_loss,iscx_cnn_val_loss,kaggle_im_dnn_loss,kaggle_im_dnn_val_loss,kaggle_im_cnn_loss,kaggle_im_cnn_val_loss,kaggle_bl_dnn_loss,kaggle_bl_dnn_val_loss,kaggle_bl_cnn_loss,kaggle_bl_cnn_val_loss,cicids2017_dnn_loss,cicids2017_dnn_val_loss,cicids2017_cnn_loss,cicids2017_cnn_val_loss,cicids2018_dnn_loss,cicids2018_dnn_val_loss,cicids2018_cnn_loss,cicids2018_cnn_val_loss
0.05,0.0306,0.0498,0.0321,0.0419,0.0042,0.0119,0.0016,0.0182,4.99E-04,0.0073,3.86E-04,0.011,0.0023,0.0439,0.0116,0.0131,1.73E-04,0.0094,1.98E-05
0.0296,0.0247,0.0293,0.0239,0.0051,0.0024,0.0018,9.88E-04,0.0012,3.83E-04,7.29E-04,1.40E-04,0.0024,0.0015,0.0108,0.0073,9.82E-05,1.97E-04,1.74E-05,1.28E-06
0.0252,0.0244,0.0241,0.0194,0.0036,0.0016,0.0014,7.14E-04,5.77E-04,3.47E-04,7.38E-04,2.33E-04,0.0017,0.001,0.0071,0.0049,6.04E-05,2.74E-04,2.06E-04,3.69E-07
0.0217,0.0189,0.02,0.0172,0.0027,1.30E-03,1.20E-03,7.25E-04,4.61E-04,2.39E-04,3.70E-04,8.43E-04,0.0013,8.62E-04,0.0061,0.006,5.97E-05,7.01E-04,3.56E-07,8.72E-09
0.0188,0.0155,0.0174,0.0148,0.0022,9.08E-04,9.11E-04,7.27E-04,2.77E-04,2.08E-04,4.05E-04,1.30E-04,0.0011,6.71E-04,0.0049,0.0049,1.54E-05,9.31E-04,3.34E-07,6.66E-09
0.0166,0.0133,0.0157,0.0131,0.0019,1.00E-03,8.97E-04,5.78E-04,3.60E-04,3.74E-04,2.78E-04,3.07E-04,9.55E-04,6.51E-04,4.70E-03,0.0042,6.82E-06,8.66E-04,5.09E-09,3.16E-10
0.0152,0.0127,0.0144,0.0128,0.0017,6.65E-04,7.38E-04,5.33E-04,2.41E-04,2.45E-04,2.54E-04,4.08E-04,8.57E-04,6.00E-04,4.10E-03,0.0033,6.72E-05,9.67E-04,3.73E-10,3.17E-10
0.0141,0.0119,0.0135,0.0121,0.0015,8.33E-04,7.29E-04,7.62E-04,2.08E-04,2.89E-04,2.33E-04,3.49E-04,7.94E-04,5.14E-04,3.90E-03,0.0033,2.94E-06,1.60E-03,5.64E-10,6.82E-11
0.0133,0.0128,0.013,0.0118,0.002,7.15E-04,6.49E-04,5.57E-04,1.65E-04,3.13E-04,2.03E-04,1.48E-04,7.41E-04,5.83E-04,3.60E-03,0.0036,1.47E-06,1.60E-03,3.07E-10,7.73E-12
0.0127,0.011,0.0124,0.0113,0.0012,6.97E-04,6.07E-04,5.04E-04,2.40E-04,3.74E-04,1.57E-04,1.28E-04,6.93E-04,5.20E-04,3.50E-03,0.0023,3.81E-05,2.00E-03,3.21E-10,1.00E-11
0.0122,0.0092,0.0118,0.0114,0.0012,7.04E-04,6.23E-04,3.48E-04,2.45E-04,4.33E-04,1.58E-04,2.20E-04,6.68E-04,4.02E-04,3.20E-03,0.0021,6.84E-07,1.70E-03,3.05E-11,7.28E-12
0.0117,0.01,0.0114,0.011,1.00E-03,9.06E-04,5.85E-04,2.69E-04,1.52E-04,2.40E-04,2.66E-04,5.40E-03,6.45E-04,4.66E-04,3.00E-03,0.0026,2.94E-06,1.80E-03,1.35E-11,5.91E-12
0.0113,0.0113,0.011,0.0105,9.58E-04,5.12E-04,5.48E-04,2.57E-04,8.44E-05,2.24E-04,4.91E-04,1.28E-04,6.21E-04,4.24E-04,2.90E-03,0.002,8.62E-06,1.90E-03,8.87E-11,1.36E-12
0.0119,0.0093,0.0105,0.0103,8.94E-04,5.84E-04,4.18E-04,3.10E-04,1.21E-04,2.49E-04,1.44E-04,9.49E-05,5.89E-04,4.14E-04,2.60E-03,0.0025,1.83E-07,1.30E-03,5.46E-12,1.82E-12
0.011,0.0136,0.0101,0.0099,9.49E-04,5.91E-04,5.76E-04,3.26E-04,1.55E-04,2.48E-04,1.73E-04,1.21E-04,5.73E-04,3.66E-04,2.40E-03,0.0049,2.08E-05,2.10E-03,1.17E-11,1.36E-12
0.0107,0.0101,0.0097,0.0101,7.99E-04,5.37E-04,4.97E-04,3.38E-04,1.53E-04,2.98E-04,1.47E-04,1.33E-04,5.50E-04,3.54E-04,2.30E-03,0.0019,4.75E-06,2.30E-03,2.88E-12,1.36E-12
0.0102,0.0097,0.0094,0.0093,7.94E-04,5.01E-04,4.92E-04,2.61E-04,1.78E-04,3.92E-04,1.77E-04,9.42E-05,5.43E-04,3.58E-04,2.20E-03,0.0022,5.75E-06,2.40E-03,5.85E-11,4.55E-13
0.01,0.0112,0.0091,0.0086,7.33E-04,6.55E-04,3.86E-04,3.35E-04,8.50E-05,4.57E-04,1.75E-04,7.54E-05,5.27E-04,3.55E-04,2.10E-03,0.0015,2.25E-05,2.20E-03,3.79E-12,4.55E-13
0.0097,0.008,0.0089,0.0087,7.75E-04,4.94E-04,4.21E-04,3.55E-04,1.03E-04,3.62E-04,9.43E-05,1.03E-04,5.23E-04,4.19E-04,2.10E-03,0.0017,1.91E-06,2.40E-03,2.43E-12,4.55E-13
0.0096,0.0082,0.0086,0.0086,7.83E-04,5.24E-04,3.41E-04,3.21E-04,1.26E-04,3.13E-04,7.28E-05,8.22E-05,5.03E-04,4.01E-04,2.10E-03,0.0015,9.64E-06,1.30E-03,3.79E-12,4.55E-13
0.0094,0.0089,0.0083,0.0083,6.91E-04,5.62E-04,3.58E-04,2.94E-04,7.42E-05,3.88E-04,2.03E-04,1.44E-04,4.94E-04,3.53E-04,2.00E-03,0.0018,3.45E-08,2.20E-03,3.49E-12,4.55E-13
0.0093,0.012,0.0082,0.0084,5.93E-04,4.60E-04,3.13E-04,2.89E-04,1.15E-04,3.55E-04,1.43E-04,8.78E-05,4.84E-04,6.34E-04,1.90E-03,0.0028,3.03E-06,1.60E-03,6.67E-12,4.55E-13
0.0092,0.0083,0.0081,0.0079,6.48E-04,5.96E-04,3.38E-04,2.15E-04,6.37E-05,4.55E-04,1.18E-04,1.56E-04,4.72E-04,5.11E-04,2.00E-03,0.0016,5.75E-09,2.30E-03,1.89E-11,9.09E-13
0.009,0.0074,0.0081,0.008,5.93E-04,4.86E-04,3.40E-04,3.27E-04,5.53E-05,5.98E-04,2.01E-04,9.65E-05,4.76E-04,2.80E-04,1.90E-03,0.0014,6.03E-06,2.50E-03,4.24E-12,9.09E-13
0.0088,0.0075,0.0076,0.0079,6.78E-04,6.19E-04,2.84E-04,5.75E-04,8.22E-05,5.52E-04,6.63E-05,1.48E-04,4.59E-04,4.04E-04,1.80E-03,0.0021,4.91E-06,2.50E-03,1.85E-11,9.09E-13
0.0087,0.0068,0.0077,0.0069,6.02E-04,4.10E-04,3.03E-04,4.60E-04,7.96E-05,5.15E-04,1.33E-04,1.37E-04,4.46E-04,2.99E-04,1.80E-03,0.0014,1.16E-06,3.90E-03,5.46E-12,9.09E-13
0.0084,0.0067,0.0075,0.0064,7.27E-04,5.15E-04,3.41E-04,3.91E-04,1.01E-04,6.24E-04,9.31E-05,7.26E-04,4.35E-04,3.45E-04,1.90E-03,0.0015,1.08E-05,2.10E-03,3.03E-12,9.09E-13
0.0084,0.0078,0.0073,0.0061,5.91E-04,5.47E-04,3.23E-04,5.17E-04,1.03E-04,3.88E-04,1.01E-04,5.72E-05,4.40E-04,3.80E-04,1.70E-03,1.20E-03,3.28E-05,2.50E-03,1.21E-12,9.09E-13
0.0085,0.0079,0.0073,0.0058,5.67E-04,4.43E-04,3.12E-04,1.82E-04,1.38E-04,3.70E-04,8.26E-05,6.33E-05,4.24E-04,2.91E-04,1.70E-03,0.0016,1.25E-08,2.70E-03,6.82E-12,4.55E-13
0.0083,0.0067,0.0072,0.0058,5.50E-04,4.64E-04,2.22E-04,2.70E-04,9.77E-05,3.80E-04,1.21E-04,5.18E-05,4.22E-04,7.53E-04,1.90E-03,1.50E-03,1.01E-08,3.20E-03,4.55E-13,4.55E-13
